pitch,Onset (ms),velocity,instrument,Measure
57,170641.42422208062,0.3858267716535433,,40
67,170712.1044941895,0.5039370078740157,,40
57,170890.70426743213,0.3937007874015748,,40
66,170969.9843127836,0.5354330708661418,,41
60,171406.4639046203,0.4488188976377952,,41
50,171565.82331505115,0.3858267716535433,,41
60,172517.30290688775,0.3779527559055118,,41
66,174012.81877990378,0.4960629921259842,,41
60,174250.46050325976,0.4330708661417323,,41
66,174370.01832638902,0.5196850393700787,,41
60,174432.51832638902,0.4488188976377952,,41
66,174541.45823568606,0.5275590551181102,,41
60,174903.38000439355,0.4488188976377952,,41
50,175432.71673908742,0.3858267716535433,,41
60,182437.98317899668,0.3858267716535433,,41
66,182500.48317899674,0.4881889763779528,,41
60,182562.98317899668,0.4251968503937008,,41
66,182625.48317899668,0.5039370078740157,,41
60,182687.98317899668,0.4330708661417323,,41
43,182750.48317899674,0.5433070866141733,,42
59,182750.48317899674,0.5433070866141733,,42
67,182750.48317899674,0.5433070866141733,,42
