pitch,Onset (ms),velocity,instrument,Measure
67,111372.13850779494,0.4803149606299212,,40
57,111593.07955087881,0.3858267716535433,,40
67,111687.39927876997,0.5039370078740157,,40
57,111938.83918806701,0.3937007874015748,,40
66,112113.83918806704,0.5354330708661418,,41
60,112269.21900666114,0.4488188976377952,,41
50,112473.49905201262,0.3858267716535433,,41
60,112556.75868920081,0.3779527559055118,,41
66,112793.15891595819,0.4960629921259842,,41
60,112960.39814498312,0.4330708661417323,,41
66,113124.20199985841,0.5196850393700787,,41
60,113287.24054861125,0.4488188976377952,,41
66,113502.1385077949,0.5275590551181102,,41
60,113605.13737400807,0.4488188976377952,,41
50,113891.45823568608,0.3858267716535433,,41
60,113977.69973228469,0.3858267716535433,,41
66,114188.94122888336,0.4881889763779528,,41
60,114352.69973228472,0.4251968503937008,,41
66,114530.77796357723,0.5039370078740157,,41
60,114658.03986833914,0.4330708661417323,,41
43,114873.65778217133,0.5433070866141733,,42
59,114873.65778217133,0.5433070866141733,,42
67,114873.65778217133,0.5433070866141733,,42
