pitch,Onset (ms),velocity,instrument,Measure
67,110685.04100212597,0.5196850393700787,,40
57,110870.29610416677,0.3858267716535433,,40
50,111088.6804579083,0.3858267716535433,,40
57,111197.62036720534,0.3858267716535433,,40
67,111372.13850779494,0.4803149606299212,,40
57,111593.07955087881,0.3858267716535433,,40
67,111702.73941482439,0.5039370078740157,,40
57,111936.67932412143,0.3937007874015748,,40
66,112090.61923341849,0.5354330708661418,,41
60,112269.21900666114,0.4488188976377952,,41
50,112475.95936947294,0.3858267716535433,,41
60,112579.97864384933,0.3779527559055118,,41
66,112781.79837174051,0.4960629921259842,,41
60,112960.39814498312,0.4330708661417323,,41
66,113124.20199985841,0.5196850393700787,,41
60,113317.59769146841,0.4488188976377952,,41
66,113496.19746471102,0.5275590551181102,,41
60,113647.9208207201,0.4488188976377952,,41
50,113876.61696584482,0.3858267716535433,,41
60,113962.16118353185,0.3858267716535433,,41
66,114187.89814498313,0.4881889763779528,,41
60,114365.97637627565,0.4251968503937008,,41
66,114530.77796357723,0.5039370078740157,,41
60,114699.95596811238,0.4330708661417323,,41
43,114878.55574135501,0.5433070866141733,,42
59,114878.55574135501,0.5433070866141733,,42
67,114878.55574135501,0.5433070866141733,,42
