pitch,Onset (ms),velocity,instrument,Measure
67,111376.22014044797,0.4803149606299212,,40
57,111593.07955087881,0.3858267716535433,,40
67,111733.41968693324,0.5039370078740157,,40
57,111914.17932412143,0.3937007874015748,,40
66,112084.17932412145,0.5354330708661418,,41
60,112302.05914271556,0.4488188976377952,,41
50,112478.41968693324,0.3858267716535433,,41
60,112603.19859849785,0.3779527559055118,,41
66,112805.01832638902,0.4960629921259842,,41
60,112983.61809963165,0.4330708661417323,,41
66,113130.12036720535,0.5196850393700787,,41
60,113330.69859849785,0.4488188976377952,,41
66,113496.19746471102,0.5275590551181102,,41
60,113669.92195450694,0.4488188976377952,,41
50,113876.61696584482,0.3858267716535433,,41
60,114016.45823568605,0.3858267716535433,,41
66,114187.89814498313,0.4881889763779528,,41
60,114382.5580089287,0.4251968503937008,,41
66,114544.57614951825,0.5039370078740157,,41
60,114725.43782752281,0.4330708661417323,,41
43,114878.55574135501,0.5433070866141733,,42
59,114878.55574135501,0.5433070866141733,,42
67,114878.55574135501,0.5433070866141733,,42
